Name,Price,Category,Weight,Veg,Brand,Quantity,Pack Info,Manufacturer,Country Origin,Availability,Discount,Offers
B Natural Mixed Fruit Juice,20,Juices,180 ml,TRUE,B Natural,1,Tetra Pack,ITC Ltd,India,TRUE,,
Sunfeast Dark Fantasy Choco Creme Biscuits,35,Biscuits,100 gm,TRUE,Sunfeast,1,Plastic Sealed,ITC Ltd,India,,,TRUE
Ferrero Rocher Chocolate,250,Chocolates,38 gm,TRUE,Ferrero Rocher,3,Plastic Sealed,Ferrero Group,Italy,,TRUE,
Sunfeast YiPPee Magic Masala Instant Noodles,12,Packaged Foods,50 gm,TRUE,Sunfeast,1,Plastic Sealed,ITC Ltd,India,,,
Cadbury Gems Chocolate,10,Chocolates,17 gm,TRUE,Cadbury,1,Plastic Sealed,Mondelez India,India,TRUE,,TRUE
Kohinoor Royale Biryani Basmati Rice,219,Rice,1 Kg,TRUE,Kohinoor,1,Plastic Sealed,Adani Wilmar Ltd,India,TRUE,TRUE,TRUE
Lays American Style Cream & Onion Flavour,10,Snacks,23 gm,TRUE,Lays,1,Plastic Sealed,PepsiCo,India,,,
Uncle Chipps Spicy Treat,10,Snacks,24 gm,TRUE,Uncle Chipps,1,Plastic Sealed,PepsiCo,India,,,
Fortune Sunlite Refined Sunflower Oil,140,Oils,1 L,TRUE,Fortune,1,Thick Polyethene Bag,‎Adani Wilmar,India,,TRUE,
NESCAFE Classic Instant Coffee Powder,330,Beverages,90 gm,TRUE,Nescafe,1,Jar,Nestle,India,,TRUE,